nohup: ignoring input
MCP FastMCP unavailable; running in fallback dispatcher mode. Error: cannot import name 'tool' from 'mcp.server.fastmcp' (/home/ubuntu/miniconda3/envs/agentic_primehire_env/lib/python3.11/site-packages/mcp/server/fastmcp/__init__.py)
[0;93m2025-12-17 17:30:26.244688777 [W:onnxruntime:Default, device_discovery.cc:164 DiscoverDevicesForPlatform] GPU device discovery failed: device_discovery.cc:89 ReadFileContents Failed to open file: "/sys/class/drm/card0/device/vendor"[m
/home/ubuntu/miniconda3/envs/agentic_primehire_env/lib/python3.11/site-packages/onnxruntime/capi/onnxruntime_inference_collection.py:123: UserWarning: Specified provider 'CUDAExecutionProvider' is not in available provider names.Available providers: 'AzureExecutionProvider, CPUExecutionProvider'
  warnings.warn(
INFO: Created TensorFlow Lite XNNPACK delegate for CPU.
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
W0000 00:00:1765992631.632393  288673 inference_feedback_manager.cc:114] Feedback manager requires a model with a single signature inference. Disabling support for feedback tensors.
INFO:     172.31.19.130:13262 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:64148 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:15728 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:22418 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:35764 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:56958 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:43636 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:17468 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:15178 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:24686 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:5440 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:3654 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:58864 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:52102 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:47532 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:30142 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:47268 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:36558 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:15026 - "GET /health HTTP/1.1" 200 OK
INFO:     45.194.92.18:0 - "GET / HTTP/1.1" 404 Not Found
INFO:     172.31.46.192:10126 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:21696 - "GET /health HTTP/1.1" 200 OK
INFO:     23.27.196.138:0 - "GET /.env HTTP/1.1" 404 Not Found
INFO:     23.27.196.138:0 - "POST / HTTP/1.1" 404 Not Found
INFO:     172.31.46.192:29876 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:34382 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:54028 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:21504 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:48068 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:41656 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:2482 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:61786 - "GET /health HTTP/1.1" 200 OK
INFO:     167.94.138.61:0 - "GET / HTTP/1.1" 404 Not Found
INFO:     172.31.46.192:51102 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:58922 - "GET /health HTTP/1.1" 200 OK
INFO:     167.94.138.61:0 - "GET /.well-known/security.txt HTTP/1.1" 404 Not Found
INFO:     172.31.46.192:7518 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:10166 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:20132 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:38286 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:32144 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:17834 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:61868 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:58182 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:15366 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:26776 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:20814 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:3216 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:55350 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:34894 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:17474 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:23100 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:13490 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:5476 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:57406 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:58540 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:60556 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:55060 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:13476 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:19922 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:3800 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:11414 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:61184 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:63448 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:33388 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:6056 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:15232 - "GET /health HTTP/1.1" 200 OK
INFO:     45.194.92.18:0 - "GET / HTTP/1.1" 404 Not Found
INFO:     172.31.19.130:21230 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:47538 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:36586 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:1422 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:40910 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:55746 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:26240 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:33238 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:14038 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:12836 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:21982 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:7182 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:51294 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:58284 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:54358 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:40618 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:4550 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:52300 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:4038 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:1576 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:33844 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.46.192:46566 - "GET /health HTTP/1.1" 200 OK
INFO:     172.31.19.130:20722 - "GET /health HTTP/1.1" 200 OK
INFO:     34.59.114.164:0 - "GET //home HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /graphql/execute.json/../../bin/querybuilder.json HTTP/1.1" 404 Not Found
INFO:     172.31.46.192:22552 - "GET /health HTTP/1.1" 200 OK
INFO:     34.59.114.164:0 - "GET //var HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET / HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //etc HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //apps HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /bin/querybuilder.json%3Bx%3D%27x/.ico/y%27 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET ////etc HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /crx/packmgr/list.jsp%3B%0A%3B%0A%3B%0A%3B%0A%3B%0A%3B%0A%3B%0A%3B%0A%3B%0A%3B%0A%3B%0A%3B%0A%3B%0A%3B%0A%3B%0A%3B%0Aa.css?_dc=1615863080856&_charset_=utf-8&includeVersions=true HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET ////apps HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET ////home HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /bin/querybuilder.json.%3B%0Aa.css?p.hits=full&property=rep:authorizableId&type=rep:User HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET ////var HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.json HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /bin/querybuilder.json%3Bx%3D%27x/graphql/execute/json/y%27 HTTP/1.1" 404 Not Found
INFO:     172.31.19.130:11258 - "GET /health HTTP/1.1" 200 OK
INFO:     34.59.114.164:0 - "GET //miscadmin HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //miscadmin HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /bin/querybuilder.json%3Bx%3D%27x/graphql/execute/json/x%27?path=%2Fhome%2Fusers&type=rep%3AUser&p.hits=selective&p.properties=rep%3Apassword&p.limit=3 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //mcmadmin HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //miscadmin HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //miscadmin HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //miscadmin HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //miscadmin HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //miscadmin HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //miscadmin HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "POST /ui/login HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "POST /ui/login HTTP/1.1" 404 Not Found
WARNING:  Invalid HTTP request received.
INFO:     34.59.114.164:0 - "GET /scim/Users HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "POST /api/session HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET / HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "POST /cgi-bin/webproc HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /server-status HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET / HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /?SPX_KEY=dev&SPX_UI_URI=/ HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /?SPX_KEY=staging&SPX_UI_URI=/ HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /?SPX_KEY=devel&SPX_UI_URI=/ HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET / HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /?SPX_KEY=stg&SPX_UI_URI=/ HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /?SPX_KEY=stag&SPX_UI_URI=/ HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /?SPX_KEY=prod&SPX_UI_URI=/ HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /?SPX_KEY=prd&SPX_UI_URI=/ HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /?SPX_KEY=testing&SPX_UI_URI=/ HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /?SPX_KEY=production&SPX_UI_URI=/ HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /?SPX_KEY=test&SPX_UI_URI=/ HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /version HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "POST /api/v1/users/signup HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/presets/?filter=true HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "POST /form2saveConf.cgi HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /?SPX_KEY=spx&SPX_UI_URI=/ HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.json?FNZ.css HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.1.json HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //....4.2.1....json HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.json?FNZ.ico HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.json/FNZ.css HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.json?FNZ.html HTTP/1.1" 404 Not Found
WARNING:  Invalid HTTP request received.
INFO:     34.59.114.164:0 - "GET /nuclei.svg?nEdnD=x HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /nuclei.svg?nEdnD=x HTTP/1.1" 404 Not Found
WARNING:  Invalid HTTP request received.
INFO:     34.59.114.164:0 - "GET /nuclei.svg?nEdnD=x HTTP/1.1" 404 Not Found
WARNING:  Invalid HTTP request received.
WARNING:  Invalid HTTP request received.
INFO:     34.59.114.164:0 - "GET /nuclei.svg?nEdnD=x HTTP/1.1" 404 Not Found
WARNING:  Invalid HTTP request received.
WARNING:  Invalid HTTP request received.
WARNING:  Invalid HTTP request received.
INFO:     34.59.114.164:0 - "GET /nuclei.svg?nEdnD=x HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /nuclei.svg?nEdnD=x HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /nuclei.svg?nEdnD=x HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /nuclei.svg?nEdnD=x HTTP/1.1" 404 Not Found
WARNING:  Invalid HTTP request received.
WARNING:  Invalid HTTP request received.
INFO:     34.59.114.164:0 - "GET /nuclei.svg?nEdnD=x HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.children.json?FNZ.css HTTP/1.1" 404 Not Found
WARNING:  Invalid HTTP request received.
WARNING:  Invalid HTTP request received.
INFO:     34.59.114.164:0 - "GET /nuclei.svg?nEdnD=x HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.json/FNZ.png HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.json/FNZ.html HTTP/1.1" 404 Not Found
WARNING:  Invalid HTTP request received.
INFO:     34.59.114.164:0 - "GET /glpi/files/ HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.children.1.json HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.json/FNZ.ico HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /nuclei.svg?nEdnD=x HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /glpi/ HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.children.json?FNZ.html HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.children.json?FNZ.ico HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/1 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/2 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/6 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/7 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/3 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/5 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/4 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.children....4.2.1....json HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/9 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.children.json/FNZ.css HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/15 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/8 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /nuclei.svg?nEdnD=x HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/12 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/13 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/11 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/10 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //bin/wcm/search/gql.servlet.json?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/14 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //bin/wcm/search/gql.json?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //bin/wcm/search/gql.json/a.1.json?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //bin/wcm/search/gql.json?query=type:User%20limit:..1&pathPrefix&p.ico HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/17 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/19 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/18 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/16 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/21 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/20 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/24 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/22 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/23 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //.children.json/FNZ.html HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //bin/wcm/search/gql.json%3B%0Aa.css?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //bin/wcm/search/gql.json%3B%0Aa.js?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //bin/wcm/search/gql.json/a.4.2.1...json?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //bin/wcm/search/gql.json%3B%0Aa.html?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET /api/v4/users/25 HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //bin/wcm/search/gql.json/a.css?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //bin/wcm/search/gql.json%3B%0Aa.png?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //bin/wcm/search/gql.json/a.ico?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //bin/wcm/search/gql.json/a.js?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //bin/wcm/search/gql.json%3B%0Aa.ico?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET //bin/wcm/search/gql.json/a.png?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET ////bin///wcm///search///gql.json///a.1.json?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
INFO:     34.59.114.164:0 - "GET ////bin///wcm///search///gql.json?query=type:base%20limit:..1&pathPrefix HTTP/1.1" 404 Not Found
